ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Intensity_IntegratedIntensityEdge_RFP,Intensity_IntegratedIntensityEdge_YFP,Intensity_IntegratedIntensity_RFP,Intensity_IntegratedIntensity_YFP,Intensity_LowerQuartileIntensity_RFP,Intensity_LowerQuartileIntensity_YFP,Intensity_MADIntensity_RFP,Intensity_MADIntensity_YFP,Intensity_MassDisplacement_RFP,Intensity_MassDisplacement_YFP,Intensity_MaxIntensityEdge_RFP,Intensity_MaxIntensityEdge_YFP,Intensity_MaxIntensity_RFP,Intensity_MaxIntensity_YFP,Intensity_MeanIntensityEdge_RFP,Intensity_MeanIntensityEdge_YFP,Intensity_MeanIntensity_RFP,Intensity_MeanIntensity_YFP,Intensity_MedianIntensity_RFP,Intensity_MedianIntensity_YFP,Intensity_MinIntensityEdge_RFP,Intensity_MinIntensityEdge_YFP,Intensity_MinIntensity_RFP,Intensity_MinIntensity_YFP,Intensity_StdIntensityEdge_RFP,Intensity_StdIntensityEdge_YFP,Intensity_StdIntensity_RFP,Intensity_StdIntensity_YFP,Intensity_UpperQuartileIntensity_RFP,Intensity_UpperQuartileIntensity_YFP,Location_CenterMassIntensity_X_RFP,Location_CenterMassIntensity_X_YFP,Location_CenterMassIntensity_Y_RFP,Location_CenterMassIntensity_Y_YFP,Location_CenterMassIntensity_Z_RFP,Location_CenterMassIntensity_Z_YFP,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_RFP,Location_MaxIntensity_X_YFP,Location_MaxIntensity_Y_RFP,Location_MaxIntensity_Y_YFP,Location_MaxIntensity_Z_RFP,Location_MaxIntensity_Z_YFP,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
2,17,226,684,227,535,209,497,218.5353982300885,514.8008849557522,2.8420203398785167,283,0.9867799023056911,16.96325844612841,1,0.3304093567251462,0.35186236564469675,45.053514310908376,39.92492955535426,3.605551275463989,1.8292924546441287,2.0,7.200958763011977,7.301647861107551,22.802114276784536,89.84062043356593,0.7985865724381626,17.28843382000923,3.250169452279806,51.81702411174774,9.79031304270029,0.23411059379577637,0.04055490344762802,0.0,0.0036388225853443146,0.3055321690488382,0.016924548942674186,0.23411059379577637,0.048665884882211685,0.23411059379577637,0.048665884882211685,0.22452511454557444,0.04220999288675073,0.2292788677510962,0.04331996921548801,0.23411059379577637,0.044193726032972336,0.11455529928207397,0.03608274459838867,0.11455529928207397,0.03608274459838867,0.023901805077055045,0.0028036293738689213,0.017309515509836563,0.0031669725920886894,0.23411059379577637,0.044193726032972336,218.4509249324773,218.5265804357801,514.5072624628904,514.7864389576749,0.0,0.0,218.5353982300885,514.8008849557522,0,218.0,213.0,520.0,504.0,0.0,0.0,111.46295006370596,296.4722126659165,20,0.0,0.0,322.36311178685867,4,17,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,18,75,121,747,624,736,613,741.32,617.9466666666667,1.0728908003630184,79,0.8513859193911747,9.772050238058398,1,0.6198347107438017,0.9320613054577823,13.566489400422219,12.206555615733702,3.605551275463989,1.8099657027010698,1.4142135623730951,6.363961030678928,7.1161638240314415,49.8112928862036,31.798989873223327,0.9493670886075949,5.288710415363312,1.0967321656644344,16.63368520140648,3.2541137598454952,0.2322355955839157,0.04055490344762802,0.0,0.0036388225853443146,0.12777277192432407,0.07413432806461662,0.23411059379577637,0.04783254861831665,0.23411059379577637,0.048665884882211685,0.20341193905243507,0.04218200637170902,0.2217824693520864,0.0433881834646066,0.23411059379577637,0.044193726032972336,0.1348607987165451,0.03608274459838867,0.1348607987165451,0.03608274459838867,0.03647799074328043,0.0032727771691476518,0.026177486338063344,0.003331770444796041,0.23411059379577637,0.04783254861831665,741.3890890903646,741.3462313161772,617.8391837431959,617.8773282455049,0.0,0.0,741.32,617.9466666666667,0,746.0,739.0,621.0,616.0,0.0,0.0,96.2234240462907,14.270803279948458,19,1.0,7.5,145.0401037261381,16,18,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,19,69,91,761,628,748,621,754.1884057971015,624.1159420289855,1.088948724285411,73,0.8582613344751279,9.373021315815206,1,0.7582417582417582,0.9183168846230286,13.0763731781396,12.165525060596439,3.605551275463989,1.7704152138153886,1.4142135623730951,6.0,6.710963413211438,77.64947930431994,30.727922061357855,0.9452054794520548,5.113544136285782,1.1266760788857937,14.67518949508667,2.9540074691176414,0.19846481829881668,0.04055490344762802,0.0,0.0036388225853443146,0.2707406967468823,0.12166637907102594,0.23411059379577637,0.048665884882211685,0.23411059379577637,0.048665884882211685,0.18939052356614006,0.041728743662436805,0.21268390572589377,0.04281170245098031,0.23411059379577637,0.044193726032972336,0.10872196406126022,0.03244392201304436,0.10872196406126022,0.03244392201304436,0.04405376720967316,0.004589015959383456,0.03584665343225892,0.004152053858476811,0.23411059379577637,0.04783254861831665,754.0052052810463,754.1202771361295,623.9165978648068,624.0151392842291,0.0,0.0,754.1884057971015,624.1159420289855,0,752.0,754.0,625.0,622.0,0.0,0.0,78.24870697212968,14.270803279948458,18,1.0,8.571428571428571,147.27203570485173,16,19,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,20,136,285,497,647,482,628,488.63235294117646,637.0441176470588,1.563892357705222,149,0.9473222992532735,13.159049284959082,1,0.47719298245614034,0.6394301980395571,23.5129423621569,21.095023109728988,3.605551275463989,1.9326366145290725,2.0,6.701872450265123,7.530768601540151,29.894015346153978,51.69848480983499,0.912751677852349,10.054255530238152,1.9336074814200401,31.826540753245354,6.344258174300194,0.23411059379577637,0.044193726032972336,0.0,0.0008333362638950348,0.004052583930130107,0.09000500030492749,0.23411059379577637,0.052304707467556,0.23411059379577637,0.055943530052900314,0.23381989605205003,0.04496761584697768,0.23401868200915701,0.046648957163972014,0.23411059379577637,0.04783254861831665,0.22411058843135834,0.039721567183732986,0.22411058843135834,0.03608274459838867,0.0015448065484709107,0.0030437692777848645,0.0008790921025193018,0.0033604625716423028,0.23411059379577637,0.048665884882211685,488.6300876745858,488.59529247657576,637.0407572893719,636.9620967835942,0.0,0.0,488.63235294117646,637.0441176470588,0,487.0,489.0,628.0,634.0,0.0,0.0,16.417328081469783,205.27109270172932,25,0.0,0.0,206.62140160394463,27,20,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,21,84,140,673,754,659,744,665.452380952381,748.5952380952381,1.2140942293639523,91,0.8903812391509363,10.341765891652821,1,0.6,0.8236592974532846,15.430442657784779,13.92838827718412,3.605551275463989,1.794845176514271,1.4142135623730951,6.260990336999411,7.024178322634743,60.98051199454663,35.79898987322333,0.9230769230769231,6.099458694458008,1.264257274568081,18.591042160987854,3.5852196738123894,0.23077726364135742,0.04055490344762802,0.0,0.0008333362638950348,0.17497431783003387,0.06519333047598931,0.23411059379577637,0.048665884882211685,0.23411059379577637,0.048665884882211685,0.20331528981526692,0.04214190915226936,0.22132193048795065,0.042681186593004634,0.23411059379577637,0.04055490344762802,0.12622196972370148,0.03608274459838867,0.12622196972370148,0.03608274459838867,0.033968504142662115,0.003114857057623487,0.025554463217983533,0.0030374142577189655,0.23411059379577637,0.044193726032972336,665.6252310287913,665.5159679351149,748.5680560610053,748.5808552594485,0.0,0.0,665.452380952381,748.5952380952381,0,663.0,665.0,749.0,749.0,0.0,0.0,72.20100347425019,15.508990472868566,22,1.0,6.818181818181818,75.18303887308043,24,21,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,22,75,120,685,762,673,752,678.6133333333333,756.8,1.1534043692871552,81,0.8780411342781267,9.772050238058398,1,0.625,0.8669986230570945,14.176204100625103,13.038404810405298,3.605551275463989,1.7605566474977101,1.4142135623730951,6.10170215847752,6.784521072729366,57.10332100351673,32.97056274847714,0.9259259259259259,5.3665159568190575,1.1632866822183132,16.09424213320017,3.1961980760097504,0.20338843762874603,0.04055490344762802,0.0,0.0008333362638950348,0.32665551840106527,0.1353675221521886,0.23411059379577637,0.048665884882211685,0.23411059379577637,0.052304707467556,0.1916612841721092,0.04154595293636833,0.21458989510933557,0.04261597434679667,0.23411059379577637,0.04055490344762802,0.09591647982597351,0.03244392201304436,0.09591647982597351,0.03244392201304436,0.04306628065974986,0.003512572719853955,0.034070076573312125,0.0035625583121171706,0.23411059379577637,0.044193726032972336,678.4180471400531,678.527866866581,756.5381467387715,756.6950245308917,0.0,0.0,678.6133333333333,756.8,0,674.0,675.0,753.0,755.0,0.0,0.0,95.95965130825402,15.508990472868566,21,1.0,7.5,71.9733811054826,24,22,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,23,262,660,1185,818,1141,803,1162.996183206107,809.263358778626,2.963022967801748,318,0.9884663056162887,18.26441241104166,1,0.396969696969697,0.33749316521224776,49.350700185759784,44.14748010928823,4.0,1.895219512489454,2.0,7.744727635109872,7.473717135087822,73.84071663845542,98.76955262170048,0.8238993710691824,0.9025000585243106,22.50735814869404,2.681666844524443,81.54834732413292,0.010000000707805157,0.22544078528881073,0.0008333334699273109,0.07299882173538208,0.09937308222742582,0.4852885722140156,0.012500000186264515,0.44443726539611816,0.012500000186264515,0.4517149031162262,0.010255682483230803,0.2557654335078868,0.010235369635589478,0.311253234061576,0.010000000707805157,0.34263333678245544,0.008333333767950535,0.08922078460454941,0.008333333767950535,0.08922078460454941,0.0007678633461212724,0.11918632556917341,0.0007264452568818655,0.1023121162168731,0.010833334177732468,0.399410218000412,1162.9064636568487,1163.1838456981718,809.2206339386347,808.815823542702,0.0,0.0,1162.996183206107,809.263358778626,0,1143.0,1171.0,804.0,810.0,0.0,0.0,111.36395257750588,308.0426683829159,33,0.0,0.0,359.3143105965865,26,23,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,24,166,459,656,836,639,809,647.0843373493976,821.5,2.1905313918244684,186,0.9797046883723602,14.538148590038452,1,0.3616557734204793,0.4565102347915277,32.84800640069181,29.5296461204668,3.1622776601683795,1.7851626849921047,1.4142135623730951,6.002450479987809,6.584261705715875,30.568482886089,67.59797974644667,0.8924731182795699,12.578861117362976,2.3386286459863186,38.13449899852276,7.157411452382803,0.23411059379577637,0.04055490344762802,0.0,0.0036388225853443146,0.26394033545535156,0.06362139321863076,0.23411059379577637,0.04783254861831665,0.23411059379577637,0.048665884882211685,0.2246225199529103,0.04176122582118426,0.2297258975814624,0.04311693646013737,0.23411059379577637,0.044193726032972336,0.1128886267542839,0.03608274459838867,0.1128886267542839,0.03608274459838867,0.028268025148318436,0.0025308893621403894,0.018637350911887268,0.0031158674913190805,0.23411059379577637,0.044193726032972336,646.9664681637635,647.0678229730164,821.263840401935,821.4385593209037,0.0,0.0,647.0843373493976,821.5,0,650.0,647.0,831.0,819.0,0.0,0.0,11.839345217495767,71.9733811054826,22,0.0,0.0,75.18303887308043,21,24,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,25,100,160,425,839,415,823,419.63,830.37,1.2978529821600207,107,0.9163325196209323,11.283791670955125,1,0.625,0.7705032956319112,17.85749295062024,17.0,3.605551275463989,1.8669729913621809,2.0,6.708203932499369,7.150464706475277,26.524446105923523,40.384776310850235,0.9345794392523364,7.923621401190758,1.5232808031141758,23.13331000506878,4.612897343933582,0.23411059379577637,0.044193726032972336,0.0,0.0036388225853443146,0.06950967086456591,0.035277117625387606,0.23411059379577637,0.048665884882211685,0.23411059379577637,0.055943530052900314,0.2263891828911645,0.043522308660405025,0.2313331000506878,0.04612897343933582,0.23411059379577637,0.04783254861831665,0.17183294892311096,0.03608274459838867,0.17183294892311096,0.03608274459838867,0.01794985139274714,0.00309427164655488,0.011235395003416455,0.003649707786774789,0.23411059379577637,0.048665884882211685,419.610967087056,419.6201171855268,830.3031468581997,830.336135490465,0.0,0.0,419.63,830.37,0,416.0,418.0,825.0,830.0,0.0,0.0,22.133923400398626,51.24808113382757,28,0.0,0.0,58.82461863182737,27,25,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,26,244,600,814,865,799,825,805.2745901639345,843.0573770491803,2.7568931947711994,297,0.9857058340207776,17.625846048215095,1,0.4066666666666667,0.3627271458671768,44.90923301844228,40.52159917870962,3.605551275463989,1.8983095303731294,2.0,7.244252407130037,7.566107443586903,-15.697689331740408,91.94112549695429,0.8215488215488216,0.8866667142137885,26.950591906905174,2.6433334751054645,95.09454487264156,0.010000000707805157,0.34263333678245544,0.0008333325386047363,0.04783254861831665,0.07577292860481988,0.3768932466137774,0.012500000186264515,0.4760478436946869,0.014166668057441711,0.5048529505729675,0.01081300870992425,0.32866575496225825,0.010833333914366658,0.3897317412813179,0.010833334177732468,0.4119933545589447,0.009166667237877846,0.14880314469337463,0.009166667237877846,0.14880314469337463,0.0007473484293100904,0.087265139648144,0.0007430612166072955,0.07974449992767332,0.011666666716337204,0.448076069355011,805.2619798326157,804.9531874073949,843.1320932873979,843.2542241660803,0.0,0.0,805.2745901639345,843.0573770491803,0,804.0,802.0,845.0,854.0,0.0,0.0,100.2179523035729,34.027333556700505,29,0.0,0.0,153.24297399003967,22,26,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,27,136,340,487,852,467,835,477.00735294117646,843.3382352941177,1.7552121419219828,149,0.9651422663054201,13.159049284959082,1,0.4,0.5697317014369473,26.01234255757229,24.08318915758459,3.605551275463989,1.8182986981863638,1.4142135623730951,6.4,6.8081017325231885,-52.422158702363284,54.76955262170047,0.912751677852349,0.4875000221654773,18.892499923706055,1.5100000677630305,68.57633545994759,0.010833334177732468,0.436326265335083,0.0008333325386047363,0.07216542959213257,0.004281121027540522,0.5195582926031012,0.012500000186264515,0.6049901843070984,0.0133333345875144,0.6581282615661621,0.011079545958306302,0.4293749982660467,0.011102941674728166,0.5042377607349087,0.010833334177732468,0.5328247547149658,0.009166667237877846,0.2181631326675415,0.009166667237877846,0.2181631326675415,0.00078615572353637,0.11207916738943499,0.000762171908680702,0.10356633598402276,0.011666666716337204,0.5896015763282776,477.0115893967183,476.5111349975085,843.3388520936754,843.4922111746789,0.0,0.0,477.00735294117646,843.3382352941177,0,474.0,472.0,845.0,846.0,0.0,0.0,59.54534101837164,22.399301268919693,28,1.0,7.142857142857143,58.82461863182737,25,27,24.009398557770517,24.009398557770517,2.0,24.009398557770517,nan,2,1.0,1.0,29,20.453005115089525,-12.574808184143194
2,28,133,322,474,867,451,853,461.6766917293233,859.6691729323309,1.951658619789505,149,0.9706614096450032,13.013103375051497,1,0.41304347826086957,0.5123846915952209,26.66169976684374,24.596747752497688,3.1622776601683795,1.7519844413655048,1.4142135623730951,5.990542374288352,6.410818201280367,-64.10525916253152,57.112698372208094,0.8926174496644296,0.5350000243633986,20.883940041065216,1.4841667348518968,66.35664916038513,0.010833334177732468,0.41136835515499115,0.0008333325386047363,0.0748181939125061,0.06470098204996562,0.3053759637062016,0.0133333345875144,0.6337953209877014,0.0133333345875144,0.6463784575462341,0.011145833840904137,0.4350820841888587,0.011159148382345089,0.4989221741382341,0.010833334177732468,0.531005322933197,0.009166667237877846,0.2542458772659302,0.009166667237877846,0.2542458772659302,0.0008441140935102882,0.11902156826304408,0.0008035696668711025,0.10585071634193896,0.011666666716337204,0.5886918753385544,461.612015746642,461.7202125890296,859.670971360099,859.3669140797228,0.0,0.0,461.6766917293233,859.6691729323309,0,470.0,465.0,853.0,856.0,0.0,0.0,98.32073558122977,22.399301268919693,27,1.0,7.246376811594203,51.24808113382757,25,28,6.351922192435515,6.351922192435515,2.0,6.351922192435515,nan,2,1.0,1.0,29,5.122343903236356,3.756129454069992
2,29,239,440,797,894,786,854,791.4142259414226,874.1338912133891,2.6500282478836845,274,0.9870381358680171,17.44431859350499,1,0.5431818181818182,0.37735446812636847,44.45588340927641,39.6232255123179,3.605551275463989,1.9025525068159834,2.0,6.501553467174981,7.134541661917736,-8.426703769213848,89.21320343559643,0.8722627737226277,0.8916667141020298,26.360156871378422,2.580000137910247,88.89561768621206,0.010000000707805157,0.33514736592769623,0.0008333325386047363,0.043360382318496704,0.017385546328107918,1.4924301293489237,0.012500000186264515,0.448076069355011,0.0133333345875144,0.4768811762332916,0.0107429724590606,0.3175922514623906,0.010794979656528229,0.371948191155699,0.010833334177732468,0.39213255047798157,0.009166667237877846,0.10824823379516602,0.009166667237877846,0.10824823379516602,0.0008079676556360066,0.08403758351841778,0.0007820585492209973,0.0817899639260018,0.011666666716337204,0.42821529507637024,791.4305555536604,791.5743387890446,874.1398578695122,872.6500746590217,0.0,0.0,791.4142259414226,874.1338912133891,0,793.0,793.0,869.0,862.0,0.0,0.0,94.00145404640358,34.027333556700505,26,0.0,0.0,153.62761224874006,24,29,27.537635515181574,27.537635515181574,2.0,27.537635515181574,nan,2,1.0,1.0,28,-0.13083843625975078,27.537324689783986
2,30,70,176,168,914,152,903,159.11428571428573,907.7714285714286,1.8764220139389125,80,0.9736616496392662,9.440697438826296,1,0.3977272727272727,0.5329291558996575,20.045892334527135,18.027756377319946,2.23606797749979,1.407370868828112,1.4142135623730951,4.1159660434202126,4.570419141040684,-59.04473679863288,40.62741699796952,0.875,0.3550000237300992,13.711917012929916,0.7350000469014049,29.471217572689056,0.010000000707805157,0.3714384436607361,0.0008333334699273109,0.05230468511581421,0.03019364697955473,0.27029010002880427,0.011666666716337204,0.5166027545928955,0.012500000186264515,0.5166027545928955,0.01044117716853233,0.4032916768508799,0.01050000067002007,0.4210173938955579,0.010833334177732468,0.43185412883758545,0.009166667237877846,0.25060704350471497,0.009166667237877846,0.25060704350471497,0.0006142138625107866,0.07420284757407344,0.0006813850342643088,0.062815939775066,0.010833334177732468,0.4724090099334717,159.0850340259188,158.8447078610564,907.7789115551657,907.7910377331101,0.0,0.0,159.11428571428573,907.7714285714286,0,163.0,159.0,906.0,906.0,0.0,0.0,92.42868264849868,9.141503854368864,31,1.0,16.0,170.2269528542117,32,30,14.351283853022812,14.351283853022812,2.0,14.351283853022812,nan,2,1.0,1.0,32,13.475396825396842,-4.936904761904771
2,31,476,3100,183,931,121,881,149.9747899159664,907.5798319327731,7.573063600553054,773,0.9911266693321672,24.61832697999475,1,0.15354838709677418,0.13204695652192475,86.29353649389051,77.00649323271382,3.605551275463989,1.661398007854334,1.4142135623730951,12.670992623076302,11.470201447432574,-52.92184967792776,212.83556979968262,0.6157826649417852,1.7708334475755692,63.605054423213005,4.879166993312538,182.54588042199612,0.010000000707805157,0.31830039620399475,0.0008333334699273109,0.0612490177154541,0.04174345427256065,2.275678147347817,0.012500000186264515,0.6942110061645508,0.012500000186264515,0.6942110061645508,0.01029554329985796,0.3697968280419361,0.010250350826286845,0.38349974878570614,0.010000000707805157,0.36696627736091614,0.008333333767950535,0.13705334067344666,0.008333333767950535,0.13705334067344666,0.0007817521298517259,0.12116378114710957,0.0007267641578888581,0.11125054179022373,0.010833334177732468,0.4399650990962982,149.95234842794017,148.40104074415822,907.6150298814317,909.2236155482619,0.0,0.0,149.9747899159664,907.5798319327731,0,145.0,144.0,920.0,917.0,0.0,0.0,84.50709585745592,9.141503854368864,30,1.0,2.9411764705882355,170.8586174506342,32,31,7.7226157066344285,7.7226157066344285,2.0,7.7226157066344285,nan,2,1.0,1.0,31,-1.95927601809953,7.4699418228830154
2,32,172,256,167,1095,159,1063,162.76162790697674,1077.9593023255813,2.2383873726246115,205,0.9824860567994932,14.798554040663838,1,0.671875,0.44675019714190684,35.1997283491283,31.064449134018133,3.605551275463989,1.8214015537682224,2.0,6.674662404261554,6.558980671312744,0.8393974018511252,69.55634918610406,0.8390243902439024,0.6341667086817324,16.288264214992523,1.6833334458060563,47.0288223028183,0.009166667237877846,0.2335517704486847,0.0008333334699273109,0.04866588115692139,0.01549919321687154,0.737598643002506,0.011666666716337204,0.35521647334098816,0.011666666716337204,0.3714384436607361,0.009756410902795883,0.2505886802306542,0.009786822359337536,0.27342338548150175,0.010000000707805157,0.2822176516056061,0.007500000763684511,0.12083137035369873,0.007500000763684511,0.12083137035369873,0.0007268224719933855,0.06648847303348228,0.0006924058629966064,0.05981088783338242,0.010000000707805157,0.32724469900131226,162.76039603625645,162.57162778562844,1077.9747524869042,1078.6720096372085,0.0,0.0,162.76162790697674,1077.9593023255813,0,165.0,162.0,1083.0,1082.0,0.0,0.0,139.91886582051325,12.954439600763706,34,1.0,2.6315789473684212,170.2269528542117,30,32,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
2,33,99,160,1310,1090,1294,1080,1301.6969696969697,1084.3131313131314,1.2732070666200808,106,0.9126599607569923,11.227230955528665,1,0.61875,0.7854181980427191,17.566070045932683,16.55294535724685,3.605551275463989,1.8677202733413674,2.0,6.708203932499369,7.179598940875042,-65.7462318051937,39.798989873223334,0.9339622641509434,0.3450000211596489,17.91940486431122,1.0225000632926822,61.633698523044586,0.010000000707805157,0.5767337530851364,0.0008333334699273109,0.0,0.06088656723340118,0.2735519230937274,0.011666666716337204,0.6942110061645508,0.012500000186264515,0.6942110061645508,0.010147059445872027,0.5270413195385653,0.01032828346760285,0.6225626113438847,0.010000000707805157,0.6942110061645508,0.008333333767950535,0.2587180435657501,0.008333333767950535,0.2587180435657501,0.0007949643689125905,0.15340430361568722,0.0008104446957486745,0.12253534258314965,0.010833334177732468,0.6942110061645508,1301.729421350794,1301.770104235421,1084.2616137022246,1084.0495369393034,0.0,0.0,1301.6969696969697,1084.3131313131314,0,1303.0,1304.0,1084.0,1080.0,0.0,0.0,40.853156704732704,308.0426683829159,23,0.0,0.0,551.8729849735304,29,33,14.150663628260654,14.150663628260654,2.0,14.150663628260654,nan,2,1.0,1.0,36,13.387691346454176,-4.583775903363403
2,34,126,182,159,1101,152,1075,154.63492063492063,1088.047619047619,2.11723537468701,146,0.979032935087771,12.666024736934256,1,0.6923076923076923,0.4723140430939709,28.791627286323642,25.317977802344327,3.0,1.6689402027784728,2.0,5.443608794938222,5.864912570975542,4.247746101011043,57.89949493661167,0.863013698630137,0.537500036880374,14.142409950494766,1.2441667532548308,34.85351920127869,0.009166667237877846,0.24795431643724442,0.0,0.03161060810089111,0.01619502340881927,0.4268339075381506,0.010833334177732468,0.33899450302124023,0.010833334177732468,0.33899450302124023,0.009772727943279526,0.2571347263726321,0.009874339311546276,0.27661523175618,0.010000000707805157,0.2911619544029236,0.008333333767950535,0.1532752960920334,0.008333333767950535,0.1532752960920334,0.000663906239131987,0.049097544766251014,0.0006728178013964306,0.04549381530427609,0.010000000707805157,0.31466156244277954,154.62089752044562,154.62430354686902,1088.0395177487335,1087.6209172055026,0.0,0.0,154.63492063492063,1088.047619047619,0,153.0,156.0,1075.0,1083.0,0.0,0.0,37.43005193387662,12.954439600763706,32,1.0,4.838709677419355,180.33183181047636,30,34,8.764692901759592,8.764692901759592,2.0,8.764692901759592,nan,2,1.0,1.0,35,5.837535014005596,6.537815126050418
